k141_126320_1/2-130,k141_126320_1,134,64.4,9.5e-17,0.0,129,64.2,4.1e-20,1.2e-16,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_50553_16/27-212,k141_50553_16,353,58.7,5.3e-15,0.0,186,41.4,3.4e-13,9.7e-10,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_50553_16/206-318,k141_50553_16,353,58.7,5.3e-15,0.0,113,18.8,2.7e-06,0.0076,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_164491_9/27-212,k141_164491_9,353,55.1,6.8e-14,0.0,186,38.4,2.8e-12,7.9e-09,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_164491_9/206-318,k141_164491_9,353,55.1,6.8e-14,0.0,113,18.3,3.7e-06,0.01,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_179343_70/27-212,k141_179343_70,353,54.9,7.6e-14,0.0,186,39.4,1.4e-12,4.1e-09,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_179343_70/207-318,k141_179343_70,353,54.9,7.6e-14,0.0,112,16.8,1.1e-05,0.03,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_885_17/25-205,k141_885_17,351,53.9,1.5e-13,0.0,181,35.3,2.5e-11,7e-08,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_885_17/200-311,k141_885_17,351,53.9,1.5e-13,0.0,112,21.7,3.4e-07,0.00096,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_27064_5/27-213,k141_27064_5,350,53.7,1.8e-13,0.0,187,34.9,3.3e-11,9.3e-08,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_27064_5/206-320,k141_27064_5,350,53.7,1.8e-13,0.0,115,21.9,2.9e-07,0.00083,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_71206_26/33-217,k141_71206_26,360,50.0,2.4e-12,0.0,185,35.8,1.8e-11,5.1e-08,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_71206_26/210-323,k141_71206_26,360,50.0,2.4e-12,0.0,114,17.5,6.4e-06,0.018,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_150597_7/27-213,k141_150597_7,350,48.4,7.2e-12,0.0,187,35.3,2.4e-11,6.8e-08,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_150597_7/205-305,k141_150597_7,350,48.4,7.2e-12,0.0,101,16.8,1e-05,0.029,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_70908_35/26-212,k141_70908_35,353,48.4,7.4e-12,0.0,187,34.4,4.6e-11,1.3e-07,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_70908_35/206-313,k141_70908_35,353,48.4,7.4e-12,0.0,108,15.8,2.1e-05,0.059,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_32787_2/1-189,k141_32787_2,327,46.1,3.7e-11,0.0,189,42.3,1.8e-13,5.1e-10,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_32787_2/179-244,k141_32787_2,327,46.1,3.7e-11,0.0,66,9.0,0.0025,7.1,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_146353_1/1-36,k141_146353_1,38,40.5,1.8e-09,0.0,36,40.4,6.9e-13,2e-09,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_76814_2/75-205,k141_76814_2,341,35.1,8.2e-08,0.0,131,20.0,1.1e-06,0.0032,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_76814_2/194-287,k141_76814_2,341,35.1,8.2e-08,0.0,94,17.8,5.2e-06,0.015,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_182317_2/25-109,k141_182317_2,250,33.0,3.5e-07,0.0,85,18.1,4.2e-06,0.012,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_182317_2/103-209,k141_182317_2,250,33.0,3.5e-07,0.0,107,16.4,1.4e-05,0.04,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_155190_1/1-37,k141_155190_1,44,31.5,1e-06,0.0,37,31.4,3.9e-10,1.1e-06,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_94002_4/107-224,k141_94002_4,257,19.5,0.0044,0.0,118,18.7,2.8e-06,0.0078,0.0,workflow/out/bsh_hmmer/C9_1_contigs.domtblout
k141_107970_33/1-324,k141_107970_33,325,618.4,3.1e-185,4.0,324,618.2,1.2e-188,3.4e-185,4.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_49699_2/1-324,k141_49699_2,325,616.6,1.1e-184,7.5,324,616.4,4.4e-188,1.3e-184,7.5,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_80886_2/1-324,k141_80886_2,325,614.9,3.7e-184,0.8,324,614.7,1.4e-187,4.1e-184,0.8,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_121592_2/1-324,k141_121592_2,325,613.5,9.5e-184,0.2,324,613.3,3.7e-187,1.1e-183,0.2,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_87249_6/1-324,k141_87249_6,325,613.2,1.2e-183,5.6,324,613.0,4.7e-187,1.4e-183,5.6,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_61992_14/1-324,k141_61992_14,325,613.1,1.3e-183,0.1,324,613.0,4.9e-187,1.4e-183,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_14824_33/1-324,k141_14824_33,326,612.1,2.5e-183,0.4,324,612.0,9.8e-187,2.8e-183,0.4,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_166524_1/1-323,k141_166524_1,326,603.8,8.5e-181,1.7,323,603.6,3.3e-184,9.5e-181,1.7,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_133237_2/1-324,k141_133237_2,325,603.3,1.2e-180,0.4,324,603.2,4.6e-184,1.3e-180,0.4,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_94242_79/1-323,k141_94242_79,324,600.2,1e-179,8.4,323,600.1,4e-183,1.2e-179,8.4,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_16884_62/1-324,k141_16884_62,325,600.2,1.1e-179,0.1,324,600.0,4.2e-183,1.2e-179,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_187411_2/1-324,k141_187411_2,325,589.3,2.2e-176,0.2,324,589.2,8.4e-180,2.4e-176,0.2,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_114984_4/1-324,k141_114984_4,334,588.8,3.1e-176,0.3,324,588.7,1.2e-179,3.5e-176,0.3,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_60774_2/1-324,k141_60774_2,325,587.1,1e-175,2.4,324,586.9,4e-179,1.2e-175,2.4,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_170654_16/1-324,k141_170654_16,325,585.7,2.8e-175,2.6,324,585.5,1.1e-178,3.2e-175,2.6,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_48852_2/1-324,k141_48852_2,325,582.4,2.9e-174,0.1,324,582.2,1.1e-177,3.2e-174,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_5652_1/1-290,k141_5652_1,290,576.0,2.4e-172,1.5,290,575.9,9.4e-176,2.7e-172,1.5,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_77011_8/1-324,k141_77011_8,325,574.6,6.5e-172,0.1,324,574.4,2.5e-175,7.3e-172,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_171970_2/1-323,k141_171970_2,324,572.9,2.1e-171,5.2,323,572.8,8.2e-175,2.4e-171,5.2,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_137120_4/1-322,k141_137120_4,325,572.7,2.5e-171,0.0,322,572.5,9.7e-175,2.8e-171,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_151801_23/1-324,k141_151801_23,325,571.9,4.3e-171,1.3,324,571.7,1.7e-174,4.9e-171,1.3,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_30402_12/1-335,k141_30402_12,336,570.0,1.7e-170,0.4,335,569.7,6.9e-174,2e-170,0.4,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_116362_20/1-324,k141_116362_20,325,568.8,3.8e-170,0.0,324,568.7,1.5e-173,4.2e-170,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_90779_6/1-323,k141_90779_6,324,568.3,5.6e-170,0.1,323,568.1,2.2e-173,6.2e-170,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_144021_2/1-316,k141_144021_2,318,563.4,1.7e-168,0.1,316,563.2,6.6e-172,1.9e-168,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_192269_2/1-286,k141_192269_2,286,548.1,7.6e-164,0.3,286,547.9,2.9e-167,8.5e-164,0.3,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_142395_1/1-274,k141_142395_1,274,525.5,5.6e-157,0.0,274,525.4,2.2e-160,6.2e-157,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_137716_1/2-300,k141_137716_1,301,519.0,5.5e-155,5.9,299,518.8,2.1e-158,6.2e-155,5.9,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_103376_6/1-268,k141_103376_6,268,509.7,3.8e-152,0.2,268,509.5,1.5e-155,4.2e-152,0.2,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_189821_3/1-322,k141_189821_3,323,495.6,7.2e-148,0.0,322,495.4,2.8e-151,8e-148,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_148211_2/1-262,k141_148211_2,263,472.8,6.3e-141,0.0,262,472.6,2.4e-144,7e-141,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_39250_3/1-267,k141_39250_3,267,452.8,7.6e-135,0.0,267,452.6,3e-138,8.5e-135,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_122727_1/1-221,k141_122727_1,222,399.4,1.4e-118,1.0,221,399.2,5.3e-122,1.5e-118,1.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_156638_3/1-183,k141_156638_3,184,346.4,1.9e-102,1.0,183,346.2,7.2e-106,2.1e-102,1.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_179854_15/1-314,k141_179854_15,318,273.3,3.2e-80,0.0,314,273.0,1.3e-83,3.8e-80,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_145531_18/1-314,k141_145531_18,317,264.6,1.4e-77,0.0,314,264.4,5.5e-81,1.6e-77,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_103230_3/1-304,k141_103230_3,322,264.2,1.9e-77,0.0,304,264.0,7.7e-81,2.2e-77,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_103150_2/1-304,k141_103150_2,322,254.6,1.6e-74,0.0,304,254.4,6.4e-78,1.9e-74,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_143280_1/1-138,k141_143280_1,139,243.5,3.7e-71,0.1,138,243.4,1.4e-74,4.1e-71,0.1,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_64067_2/2-295,k141_64067_2,299,230.8,2.7e-67,0.0,294,230.7,1e-70,3e-67,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_170754_1/1-102,k141_170754_1,104,179.4,1.2e-51,3.5,102,179.3,4.6e-55,1.3e-51,3.5,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_12114_106/25-337,k141_12114_106,362,157.4,6e-45,0.0,313,157.1,2.6e-48,7.4e-45,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_57217_20/31-342,k141_57217_20,368,157.2,6.7e-45,0.0,312,156.9,2.8e-48,8.1e-45,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_139892_2/26-347,k141_139892_2,363,153.6,8.7e-44,0.0,322,153.3,3.7e-47,1.1e-43,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_1408_2/23-349,k141_1408_2,360,152.8,1.4e-43,0.0,327,152.5,6.2e-47,1.8e-43,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_32790_18/23-349,k141_32790_18,360,145.7,2.1e-41,0.0,327,145.4,9e-45,2.6e-41,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_20560_19/24-339,k141_20560_19,368,145.0,3.5e-41,0.0,316,144.7,1.5e-44,4.2e-41,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_29596_196/4-273,k141_29596_196,287,128.2,4.6e-36,0.0,270,128.0,1.8e-39,5.3e-36,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_144711_3/63-333,k141_144711_3,349,123.6,1.1e-34,0.0,271,123.5,4.4e-38,1.3e-34,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_66877_2/22-280,k141_66877_2,295,110.7,9.4e-31,0.0,259,110.5,3.8e-34,1.1e-30,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_181057_2/17-199,k141_181057_2,215,84.8,7.1e-23,0.0,183,84.6,3e-26,8.7e-23,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_188042_1/2-46,k141_188042_1,47,63.5,2.2e-16,0.3,45,63.4,8e-20,2.3e-16,0.3,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_12114_177/26-211,k141_12114_177,352,56.4,3.3e-14,0.0,186,39.3,1.8e-12,5.1e-09,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_12114_177/205-312,k141_12114_177,352,56.4,3.3e-14,0.0,108,18.6,3.5e-06,0.01,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_30748_21/27-212,k141_30748_21,353,55.6,5.8e-14,0.0,186,39.4,1.7e-12,4.9e-09,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_30748_21/207-318,k141_30748_21,353,55.6,5.8e-14,0.0,112,17.4,8.1e-06,0.023,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_931_15/27-212,k141_931_15,353,54.9,9.4e-14,0.0,186,38.3,3.6e-12,1e-08,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_931_15/206-318,k141_931_15,353,54.9,9.4e-14,0.0,113,18.1,4.9e-06,0.014,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_9017_7/1-186,k141_9017_7,327,52.3,5.8e-13,0.0,186,44.4,5.1e-14,1.5e-10,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_9017_7/180-242,k141_9017_7,327,52.3,5.8e-13,0.0,63,11.2,0.00063,1.8,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_133692_24/27-213,k141_133692_24,350,48.5,7.9e-12,0.0,187,36.4,1.3e-11,3.9e-08,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_133692_24/205-313,k141_133692_24,350,48.5,7.9e-12,0.0,109,15.9,2.4e-05,0.069,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_129823_6/38-170,k141_129823_6,310,43.2,3.3e-10,0.0,133,31.0,6.1e-10,1.7e-06,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_69478_3/16-135,k141_69478_3,278,41.7,9.5e-10,0.0,120,27.9,5.3e-09,1.5e-05,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_69478_3/128-234,k141_69478_3,278,41.7,9.5e-10,0.0,107,17.2,9.5e-06,0.027,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_157584_4/26-210,k141_157584_4,351,37.5,1.8e-08,0.0,185,24.3,6.6e-08,0.00019,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_157584_4/205-312,k141_157584_4,351,37.5,1.8e-08,0.0,108,14.2,7.7e-05,0.22,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_82244_1/24-211,k141_82244_1,348,36.4,4e-08,0.0,188,21.0,6.8e-07,0.002,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_82244_1/203-294,k141_82244_1,348,36.4,4e-08,0.0,92,16.7,1.3e-05,0.038,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_140473_11/90-214,k141_140473_11,350,34.8,1.2e-07,0.0,125,21.8,3.8e-07,0.0011,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_140473_11/211-307,k141_140473_11,350,34.8,1.2e-07,0.0,97,12.7,0.00022,0.64,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_47190_6/90-215,k141_47190_6,350,34.4,1.5e-07,0.0,126,20.8,7.6e-07,0.0022,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_47190_6/209-308,k141_47190_6,350,34.4,1.5e-07,0.0,100,14.9,4.8e-05,0.14,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_188946_3/1-37,k141_188946_3,38,33.9,2.3e-07,0.9,37,33.8,8.3e-11,2.4e-07,0.9,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_22074_1/107-224,k141_22074_1,253,19.9,0.004,0.0,118,19.1,2.5e-06,0.0073,0.0,workflow/out/bsh_hmmer/C9_2_contigs.domtblout
k141_42842_13/1-324,k141_42842_13,326,610.3,5.8e-183,3.3,324,610.1,1.7e-186,6.5e-183,3.3,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_89653_40/1-324,k141_89653_40,325,601.0,3.8e-180,0.2,324,600.9,1.1e-183,4.2e-180,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_72614_12/1-325,k141_72614_12,326,600.6,5.1e-180,0.3,325,600.4,1.5e-183,5.7e-180,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_1990_3/1-324,k141_1990_3,325,584.2,5.1e-175,4.9,324,584.0,1.5e-178,5.7e-175,4.9,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_59547_20/1-324,k141_59547_20,325,578.7,2.3e-173,1.6,324,578.5,6.9e-177,2.6e-173,1.6,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_52376_10/1-330,k141_52376_10,331,575.8,1.8e-172,0.4,330,575.6,5.2e-176,2e-172,0.4,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_90225_8/1-335,k141_90225_8,336,572.3,2e-171,0.4,335,572.1,6.2e-175,2.3e-171,0.4,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_87_159/1-324,k141_87_159,325,571.4,4e-171,3.0,324,571.2,1.2e-174,4.4e-171,3.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_45207_2/1-324,k141_45207_2,325,567.4,6.3e-170,0.0,324,567.3,1.9e-173,7.1e-170,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_37936_10/1-324,k141_37936_10,325,565.9,1.8e-169,0.0,324,565.8,5.2e-173,2e-169,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_14485_2/1-315,k141_14485_2,317,560.5,8.1e-168,0.0,315,560.3,2.4e-171,9.1e-168,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_42116_2/1-324,k141_42116_2,325,556.4,1.4e-166,0.0,324,556.3,4.2e-170,1.6e-166,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_88554_81/1-324,k141_88554_81,325,543.4,1.3e-162,7.6,324,543.2,3.8e-166,1.4e-162,7.6,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_3692_4/1-316,k141_3692_4,317,506.0,3.1e-151,6.2,316,505.8,9.1e-155,3.5e-151,6.2,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_18713_2/1-272,k141_18713_2,273,477.2,1.8e-142,0.3,272,477.1,5.1e-146,1.9e-142,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_75702_1/2-209,k141_75702_1,210,332.7,1.7e-98,3.4,208,332.6,4.9e-102,1.8e-98,3.4,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_63113_21/18-331,k141_63113_21,335,277.0,1.5e-81,0.0,314,276.8,4.6e-85,1.7e-81,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_76923_62/1-314,k141_76923_62,317,264.8,7.8e-78,0.0,314,264.6,2.3e-81,8.7e-78,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_64159_64/1-304,k141_64159_64,322,264.1,1.2e-77,0.0,304,263.9,3.9e-81,1.5e-77,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_76834_1/1-130,k141_76834_1,130,204.7,1.5e-59,0.1,130,204.6,4.3e-63,1.6e-59,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_94825_2/5-127,k141_94825_2,128,188.5,1.3e-54,0.9,123,188.3,3.8e-58,1.4e-54,0.9,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_67222_2/1-63,k141_67222_2,64,107.9,4.4e-30,0.8,63,107.8,1.3e-33,4.8e-30,0.8,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_43846_3/1-55,k141_43846_3,55,87.4,7.2e-24,0.9,55,87.3,2.1e-27,7.8e-24,0.9,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_31233_369/1-322,k141_31233_369,342,85.4,3e-23,0.0,322,84.7,1.3e-26,4.8e-23,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_85264_17/1-303,k141_85264_17,338,84.6,5.3e-23,0.0,303,84.4,1.6e-26,6.2e-23,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_99545_4/1-44,k141_99545_4,45,61.7,5e-16,0.3,44,61.6,1.4e-19,5.4e-16,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_67222_1/15-50,k141_67222_1,52,38.3,6.3e-09,0.3,36,38.2,1.9e-12,7.2e-09,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_37043_1/1-30,k141_37043_1,32,26.8,2e-05,0.0,30,26.8,5.6e-09,2.1e-05,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_10_contigs.domtblout
k141_263582_2/11-334,k141_263582_2,335,629.4,2.5e-188,1.8,324,629.2,8.6e-192,2.8e-188,1.8,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_30816_1/8-331,k141_30816_1,332,624.3,8.7e-187,2.4,324,624.1,3e-190,9.8e-187,2.4,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_214536_21/1-324,k141_214536_21,325,618.2,6.3e-185,0.2,324,618.0,2.2e-188,7.1e-185,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_223224_6/1-324,k141_223224_6,325,617.3,1.2e-184,0.1,324,617.1,4.2e-188,1.3e-184,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_256218_11/1-324,k141_256218_11,325,614.1,1.1e-183,0.9,324,614.0,3.7e-187,1.2e-183,0.9,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_291340_23/1-324,k141_291340_23,325,614.0,1.2e-183,0.8,324,613.9,4e-187,1.3e-183,0.8,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_333483_3/1-324,k141_333483_3,326,610.3,1.6e-182,3.3,324,610.1,5.7e-186,1.8e-182,3.3,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_134450_2/1-324,k141_134450_2,327,608.0,8e-182,1.7,324,607.8,2.8e-185,9e-182,1.7,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_294180_2/3-326,k141_294180_2,327,607.5,1.2e-181,0.4,324,607.3,4.1e-185,1.3e-181,0.4,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_114655_5/1-324,k141_114655_5,328,603.8,1.5e-180,0.3,324,603.7,5.1e-184,1.6e-180,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_89973_12/1-325,k141_89973_12,326,600.6,1.4e-179,0.3,325,600.4,4.9e-183,1.6e-179,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_329743_4/1-324,k141_329743_4,325,597.3,1.4e-178,2.1,324,597.2,4.8e-182,1.5e-178,2.1,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_243811_2/1-328,k141_243811_2,330,595.4,5.3e-178,0.2,328,595.3,1.9e-181,6e-178,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_250284_58/1-330,k141_250284_58,331,592.6,3.8e-177,0.1,330,592.4,1.3e-180,4.3e-177,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_214322_2/1-324,k141_214322_2,325,591.7,7e-177,1.4,324,591.6,2.4e-180,7.9e-177,1.4,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_204574_1/1-324,k141_204574_1,325,591.7,7.1e-177,0.0,324,591.6,2.5e-180,7.9e-177,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_143692_33/1-324,k141_143692_33,325,588.3,7.7e-176,0.1,324,588.2,2.7e-179,8.6e-176,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_266683_4/1-324,k141_266683_4,325,585.1,7.1e-175,1.6,324,585.0,2.5e-178,8e-175,1.6,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_189380_7/1-324,k141_189380_7,325,584.9,8.7e-175,2.4,324,584.7,3e-178,9.7e-175,2.4,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_142990_2/1-324,k141_142990_2,325,584.2,1.4e-174,4.9,324,584.0,5e-178,1.6e-174,4.9,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_251467_1/1-300,k141_251467_1,300,580.2,2.3e-173,0.8,300,580.1,7.9e-177,2.5e-173,0.8,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_183976_18/1-323,k141_183976_18,324,573.3,2.8e-171,5.3,323,573.2,9.9e-175,3.2e-171,5.3,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
k141_34965_4/1-322,k141_34965_4,325,572.7,4.5e-171,0.0,322,572.5,1.6e-174,5e-171,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_11_contigs.domtblout
